3.597700000000000203e-02,1.399900000000000033e-01,8.087800000000000544e-02,-7.314664299999999741e+01,6.315539000000000236e+00,8.711160000000000014e-01,7.352549999999999919e-01,5.280110000000000081e-01,5.905470000000000441e-01,5.651789999999999869e-01,7.418400000000000549e-01,6.481050000000000422e-01,5.119620000000000282e-01,5.181249999999999467e-01,4.846509999999999985e-01,4.422490000000000032e-01,2.250999999999999876e-02,1.992120000000000002e-01,3.220499999999999752e-02,3.556611000000000189e+00,9.849670000000000369e-01,7.514610000000000456e-01,5.656870000000000509e-01,6.393670000000000186e-01,6.136930000000000440e-01,5.748680000000000456e-01,5.919450000000000545e-01,6.677250000000000130e-01,6.902949999999999919e-01,5.884049999999999558e-01,6.718600000000000128e-01,5.176359999999999850e-01,1.503499999999999975e-02,9.738299999999999734e-02,7.488999999999999997e-03,2.443122999999999934e+00,7.490550000000000264e-01,5.109629999999999450e-01,4.925590000000000246e-01,4.566549999999999776e-01,3.967930000000000068e-01,3.987970000000000126e-01,3.491730000000000111e-01,3.350600000000000245e-01,3.227499999999999813e-01,2.532679999999999931e-01,3.269219999999999904e-01,2.341050000000000075e-01,2.663099999999999842e-02,1.435859999999999914e-01,2.983900000000000094e-02,4.437819000000000180e+00,3.535360000000000169e-01,1.710359999999999936e-01,1.759259999999999990e-01,2.039300000000000002e-01,2.026360000000000106e-01,1.754640000000000088e-01,1.699019999999999975e-01,3.078339999999999965e-01,2.259589999999999932e-01,1.754930000000000101e-01,1.983149999999999913e-01,1.209159999999999957e-01,3.836699999999999833e-02,6.400000000000000000e+01,4.474800000000000305e-02,1.280000000000000000e+02,2.000000000000000000e+00,1.289210000000000078e-01,6.459900000000000364e-02,2.004749999999999865e-01
1.246280000000000027e-01,2.621260000000000256e-01,8.828600000000000336e-02,-7.348836300000000676e+01,2.930642999999999887e+00,-3.952069999999999750e-01,1.396992000000000012e+00,5.773019999999999818e-01,7.908800000000000552e-02,4.469139999999999779e-01,1.722420000000000062e+00,1.259781999999999957e+00,1.032010000000000011e-01,1.665800000000000058e-01,5.435109999999999664e-01,2.059829999999999994e-01,7.338400000000000478e-02,1.707480000000000109e-01,3.624700000000000144e-02,4.422412999999999705e+00,1.325725000000000042e+00,1.388104000000000005e+00,8.932379999999999765e-01,8.484869999999999912e-01,7.365610000000000213e-01,6.403640000000000443e-01,6.430270000000000152e-01,6.179959999999999898e-01,5.437319999999999931e-01,5.886240000000000361e-01,4.908790000000000098e-01,4.735010000000000052e-01,2.498500000000000026e-02,4.248199999999999893e-02,7.235000000000000112e-03,3.307818000000000147e+00,7.096519999999999495e-01,1.039546000000000081e+00,7.550930000000000142e-01,5.104330000000000256e-01,4.832879999999999954e-01,3.180689999999999906e-01,3.658660000000000245e-01,3.778449999999999864e-01,2.545200000000000240e-01,3.754080000000000195e-01,1.837469999999999937e-01,3.229650000000000021e-01,3.263499999999999734e-02,5.716899999999999760e-02,2.952000000000000110e-02,4.222461000000000020e+00,3.680599999999999983e-01,3.030930000000000013e-01,2.036199999999999954e-01,2.071189999999999976e-01,1.485259999999999914e-01,1.296150000000000080e-01,1.185510000000000036e-01,1.059230000000000033e-01,1.067789999999999989e-01,1.399569999999999981e-01,1.033710000000000045e-01,1.029589999999999950e-01,1.467299999999999993e-01,6.700000000000000000e+01,6.566950000000000287e-01,1.340000000000000000e+02,2.000000000000000000e+00,5.040200000000000236e-01,7.207860000000000378e-01,1.265260999999999969e+00
3.039499999999999841e-02,7.607800000000000673e-02,9.046200000000000074e-02,-7.881124199999999291e+01,3.728447000000000067e+00,1.884600000000000053e+00,2.039207999999999910e+00,1.275419000000000080e+00,1.510876000000000108e+00,1.087001000000000106e+00,1.053525999999999962e+00,8.416719999999999757e-01,9.556219999999999715e-01,5.674590000000000467e-01,5.591329999999999911e-01,4.757990000000000275e-01,3.461399999999999894e-02,1.434910000000000074e-01,3.846499999999999919e-02,5.648551999999999573e+00,1.519973999999999936e+00,7.604159999999999808e-01,6.475279999999999925e-01,5.984930000000000527e-01,5.772869999999999946e-01,5.099259999999999904e-01,4.715790000000000259e-01,4.765349999999999864e-01,5.006000000000000449e-01,4.891050000000000120e-01,4.208589999999999831e-01,3.971219999999999750e-01,2.224699999999999941e-02,5.229400000000000021e-02,8.564000000000000432e-03,3.656244000000000050e+00,1.161882999999999999e+00,3.948479999999999768e-01,3.676579999999999848e-01,3.618939999999999935e-01,3.058699999999999752e-01,1.619230000000000114e-01,1.799399999999999888e-01,2.534620000000000206e-01,2.722410000000000108e-01,3.142349999999999866e-01,2.219859999999999889e-01,1.818770000000000109e-01,2.871100000000000041e-02,8.055500000000000160e-02,2.888500000000000095e-02,4.351867000000000374e+00,3.747710000000000208e-01,2.269380000000000008e-01,2.069499999999999951e-01,1.787809999999999955e-01,1.402839999999999920e-01,1.164560000000000040e-01,1.181029999999999996e-01,1.072840000000000044e-01,1.277359999999999884e-01,1.387480000000000102e-01,6.712799999999999323e-02,7.115399999999999503e-02,2.507300000000000154e-02,6.800000000000000000e+01,8.266000000000000777e-03,2.040000000000000000e+02,3.000000000000000000e+00,7.730199999999999572e-02,2.128400000000000084e-02,1.068520000000000025e-01
1.524770000000000014e-01,5.745010000000000394e-01,9.310000000000000220e-02,-7.242455400000000054e+01,2.664423999999999904e+00,9.600300000000000500e-01,5.456929999999999836e-01,1.155961000000000016e+00,6.022539999999999560e-01,5.108319999999999528e-01,3.870199999999999751e-01,1.125728000000000062e+00,4.818609999999999838e-01,9.135159999999999947e-01,5.445010000000000128e-01,3.909050000000000025e-01,1.396850000000000036e-01,3.282280000000000197e-01,3.599200000000000316e-02,5.442700999999999567e+00,1.808945999999999943e+00,1.104276000000000035e+00,7.080779999999999852e-01,6.812759999999999927e-01,5.448269999999999502e-01,4.884580000000000033e-01,4.547220000000000151e-01,4.515810000000000102e-01,5.110940000000000483e-01,4.963929999999999731e-01,3.932120000000000060e-01,4.067870000000000097e-01,2.090600000000000097e-02,8.137600000000000389e-02,7.225999999999999784e-03,2.753910999999999998e+00,6.043190000000000506e-01,8.469179999999999486e-01,4.337779999999999969e-01,3.498800000000000243e-01,1.279980000000000007e-01,1.071779999999999955e-01,1.334180000000000088e-01,1.134389999999999982e-01,9.299899999999999833e-02,1.211219999999999936e-01,9.516299999999999759e-02,1.150530000000000025e-01,2.008199999999999916e-02,1.714099999999999999e-02,2.928000000000000047e-02,3.741102999999999845e+00,2.272710000000000008e-01,1.705869999999999886e-01,1.237459999999999949e-01,6.088299999999999962e-02,7.167099999999999860e-02,5.878799999999999998e-02,5.426899999999999780e-02,4.315299999999999692e-02,6.290099999999999858e-02,4.454899999999999832e-02,5.066899999999999876e-02,5.351999999999999813e-02,1.556545000000000067e+00,6.600000000000000000e+01,1.693338999999999928e+00,1.320000000000000000e+02,2.000000000000000000e+00,1.657961999999999936e+00,1.737106000000000039e+00,3.422899000000000136e+00
5.542300000000000004e-02,1.155159999999999937e-01,8.221299999999999442e-02,-7.490458499999999731e+01,5.311599000000000181e+00,9.301620000000000443e-01,2.601183999999999941e+00,1.366455999999999893e+00,1.211284000000000027e+00,9.840200000000000058e-01,5.881330000000000169e-01,8.604049999999999754e-01,8.475810000000000288e-01,2.571339999999999737e-01,-2.301599999999999827e-02,2.394650000000000112e-01,3.878800000000000303e-02,1.255310000000000037e-01,3.445399999999999852e-02,3.334232000000000085e+00,1.450685000000000002e+00,8.463460000000000427e-01,5.947670000000000456e-01,5.117949999999999999e-01,5.368800000000000239e-01,5.410249999999999782e-01,4.809550000000000214e-01,5.070369999999999600e-01,4.396249999999999880e-01,4.041489999999999805e-01,4.202819999999999889e-01,3.774060000000000192e-01,2.340599999999999972e-02,7.431200000000000305e-02,7.637999999999999824e-03,3.646698999999999913e+00,1.258564000000000016e+00,9.560830000000000162e-01,4.596770000000000023e-01,3.506719999999999837e-01,2.598039999999999794e-01,1.981110000000000093e-01,2.152749999999999941e-01,2.314519999999999911e-01,2.038880000000000137e-01,1.826619999999999910e-01,2.290359999999999896e-01,1.372369999999999979e-01,3.322900000000000159e-02,8.569799999999999640e-02,2.991699999999999915e-02,3.969500000000000028e+00,5.367880000000000429e-01,2.262889999999999902e-01,2.002089999999999981e-01,9.651700000000000557e-02,1.297089999999999910e-01,1.186650000000000066e-01,1.061669999999999975e-01,6.893499999999999628e-02,6.980200000000000293e-02,7.030100000000000238e-02,6.365899999999999337e-02,5.101499999999999785e-02,6.616800000000000459e-02,8.400000000000000000e+01,4.264270000000000005e-01,1.680000000000000000e+02,2.000000000000000000e+00,2.001269999999999993e-01,8.430879999999999486e-01,1.625394999999999923e+00
1.749650000000000094e-01,5.442569999999999908e-01,8.513600000000000334e-02,-6.811825000000000330e+01,1.660374999999999934e+00,3.677420000000000133e-01,9.175740000000000007e-01,9.909919999999999840e-01,9.171839999999999993e-01,3.597170000000000090e-01,4.591950000000000198e-01,8.569579999999999975e-01,3.992870000000000030e-01,5.235140000000000349e-01,1.912790000000000046e-01,3.531980000000000119e-01,1.299210000000000087e-01,2.906239999999999934e-01,3.310899999999999954e-02,4.413763999999999577e+00,1.169372000000000078e+00,1.073328999999999978e+00,6.453870000000000440e-01,5.509060000000000068e-01,4.831139999999999879e-01,4.954939999999999900e-01,4.141199999999999881e-01,4.676669999999999994e-01,4.003459999999999797e-01,4.108319999999999750e-01,4.429049999999999931e-01,4.040670000000000095e-01,1.888199999999999948e-02,5.165700000000000153e-02,5.899999999999999863e-03,2.171949999999999825e+00,3.064430000000000209e-01,3.608839999999999826e-01,2.509970000000000256e-01,2.117779999999999940e-01,1.651140000000000108e-01,1.578950000000000076e-01,1.640600000000000114e-01,1.564869999999999872e-01,1.024779999999999996e-01,1.349249999999999894e-01,1.232369999999999993e-01,1.000540000000000040e-01,1.499400000000000038e-02,2.546599999999999905e-02,3.025900000000000117e-02,3.547492999999999785e+00,1.381789999999999963e-01,1.110239999999999977e-01,1.096749999999999947e-01,7.805399999999999838e-02,6.967299999999999882e-02,6.139300000000000312e-02,4.866700000000000192e-02,5.898500000000000271e-02,4.548800000000000066e-02,5.131100000000000244e-02,5.461400000000000282e-02,5.453199999999999714e-02,1.188860999999999946e+00,6.800000000000000000e+01,1.399785999999999975e+00,1.360000000000000000e+02,2.000000000000000000e+00,1.201197000000000070e+00,1.435894999999999921e+00,2.656136000000000053e+00
6.165899999999999853e-02,1.802559999999999996e-01,8.702200000000000213e-02,-7.409483199999999670e+01,4.253593999999999653e+00,1.097453000000000012e+00,1.927230999999999916e+00,6.062170000000000059e-01,4.244800000000000240e-01,6.336629999999999763e-01,6.560799999999999965e-02,7.145299999999999985e-01,3.444499999999999784e-01,3.956470000000000264e-01,2.998250000000000082e-01,4.723069999999999768e-01,5.803599999999999731e-02,2.348270000000000080e-01,4.008099999999999857e-02,5.700181999999999860e+00,1.292793999999999999e+00,9.320289999999999964e-01,9.657949999999999591e-01,7.341560000000000308e-01,6.258890000000000287e-01,5.554010000000000336e-01,5.856879999999999864e-01,4.969620000000000148e-01,4.913509999999999822e-01,4.461100000000000065e-01,4.344219999999999748e-01,4.284339999999999815e-01,3.430699999999999722e-02,8.015100000000000002e-02,7.702999999999999778e-03,3.837102999999999930e+00,6.569589999999999597e-01,5.421850000000000280e-01,6.535410000000000386e-01,4.046739999999999782e-01,3.966279999999999806e-01,2.736930000000000196e-01,3.138830000000000231e-01,3.255689999999999973e-01,4.227259999999999907e-01,3.245819999999999816e-01,1.916180000000000105e-01,1.991749999999999909e-01,3.253799999999999748e-02,5.902099999999999708e-02,2.880500000000000074e-02,3.640446999999999989e+00,2.741540000000000088e-01,2.784960000000000213e-01,3.631829999999999781e-01,2.530990000000000184e-01,1.359350000000000003e-01,9.984400000000000219e-02,1.232260000000000022e-01,9.977300000000000058e-02,9.286600000000000410e-02,7.492699999999999361e-02,8.203499999999999681e-02,6.163199999999999928e-02,2.790710000000000135e-01,6.100000000000000000e+01,1.438000000000000042e-02,1.220000000000000000e+02,2.000000000000000000e+00,5.589809999999999501e-01,7.978399999999999381e-02,8.774910000000000210e-01
4.586199999999999999e-02,8.412899999999999545e-02,7.668600000000000416e-02,-8.328937500000000682e+01,5.632994000000000057e+00,1.528127999999999931e+00,1.526764000000000010e+00,1.081582999999999961e+00,1.093585000000000029e+00,6.137299999999999978e-01,3.224090000000000011e-01,6.173419999999999463e-01,8.041449999999999987e-01,3.777269999999999794e-01,5.135509999999999797e-01,5.624900000000000455e-01,2.748799999999999855e-02,8.200999999999999956e-02,3.104700000000000168e-02,4.364010999999999640e+00,1.162568000000000046e+00,8.534899999999999709e-01,5.947099999999999609e-01,5.416429999999999856e-01,4.407510000000000039e-01,4.862049999999999983e-01,4.678599999999999981e-01,5.054279999999999884e-01,5.199099999999999833e-01,5.376539999999999653e-01,5.571949999999999958e-01,5.661230000000000429e-01,1.592100000000000112e-02,4.424999999999999767e-02,8.174999999999999975e-03,4.685153999999999819e+00,1.234939000000000009e+00,9.696850000000000191e-01,3.716619999999999924e-01,3.284119999999999817e-01,1.889939999999999953e-01,2.597240000000000104e-01,2.087569999999999981e-01,4.213759999999999728e-01,4.377139999999999920e-01,3.786599999999999966e-01,3.946740000000000248e-01,3.915799999999999836e-01,2.831799999999999942e-02,7.950999999999999734e-02,3.025200000000000111e-02,4.597927000000000319e+00,4.882299999999999973e-01,2.863780000000000214e-01,1.527640000000000109e-01,1.295129999999999892e-01,9.217899999999999705e-02,9.976500000000000645e-02,1.103689999999999949e-01,1.192399999999999988e-01,1.534409999999999941e-01,1.361020000000000008e-01,1.348860000000000059e-01,1.578160000000000118e-01,1.070170000000000010e-01,8.000000000000000000e+01,2.245900000000000118e-01,1.600000000000000000e+02,2.000000000000000000e+00,4.044579999999999842e-01,1.770130000000000037e-01,8.676439999999999708e-01
8.744999999999999996e-02,2.511140000000000039e-01,9.539799999999999669e-02,-6.765798399999999901e+01,2.144222000000000072e+00,2.469965999999999884e+00,1.750901000000000041e+00,1.667265999999999915e+00,9.158250000000000002e-01,1.021892000000000023e+00,8.569280000000000230e-01,6.082600000000000229e-01,6.287249999999999783e-01,8.757620000000000404e-01,1.024319999999999953e-01,2.029529999999999945e-01,8.000000000000000167e-02,2.639710000000000112e-01,4.378499999999999753e-02,4.995023999999999909e+00,1.825112999999999985e+00,1.402365000000000084e+00,6.609329999999999927e-01,6.489430000000000476e-01,5.211080000000000156e-01,7.114989999999999926e-01,4.581049999999999844e-01,4.168399999999999883e-01,4.073939999999999784e-01,4.827130000000000032e-01,7.593739999999999934e-01,4.686609999999999943e-01,1.950199999999999850e-02,4.805100000000000343e-02,8.344999999999999987e-03,1.258922000000000097e+00,3.628600000000000159e-01,6.255749999999999922e-01,2.117239999999999955e-01,2.334160000000000124e-01,2.140120000000000078e-01,2.308089999999999864e-01,2.038760000000000017e-01,1.356209999999999916e-01,9.698099999999999776e-02,8.993600000000000205e-02,1.342939999999999967e-01,6.710000000000000686e-02,2.096500000000000100e-02,3.318600000000000022e-02,2.851300000000000015e-02,4.218026000000000053e+00,1.636050000000000004e-01,1.731129999999999891e-01,6.192700000000000288e-02,9.245799999999999852e-02,5.523800000000000238e-02,6.512400000000000133e-02,5.549599999999999672e-02,5.688700000000000007e-02,4.836599999999999927e-02,4.624999999999999944e-02,7.260500000000000287e-02,5.020899999999999669e-02,1.226980000000000015e-01,6.800000000000000000e+01,1.115669999999999995e-01,1.360000000000000000e+02,2.000000000000000000e+00,1.871770000000000100e-01,1.259629999999999916e-01,4.803850000000000064e-01
4.306000000000000105e-02,1.719130000000000102e-01,8.473200000000000176e-02,-7.497144099999999867e+01,5.607065000000000410e+00,-9.588649999999999674e-01,2.175882999999999790e+00,8.728040000000000243e-01,1.016712999999999978e+00,1.168114000000000097e+00,5.189909999999999801e-01,6.443290000000000406e-01,3.845270000000000077e-01,5.546309999999999851e-01,5.875829999999999664e-01,7.201079999999999703e-01,3.625599999999999656e-02,2.202989999999999948e-01,3.824600000000000222e-02,6.059808000000000305e+00,1.692641999999999980e+00,1.042143999999999959e+00,1.051800999999999986e+00,8.923809999999999798e-01,6.738119999999999665e-01,6.363870000000000360e-01,5.813920000000000199e-01,6.095949999999999980e-01,5.731110000000000371e-01,5.051080000000000014e-01,5.267060000000000075e-01,4.869809999999999972e-01,2.096699999999999953e-02,8.154100000000000237e-02,7.784000000000000120e-03,3.982784999999999798e+00,1.309836000000000000e+00,7.291520000000000223e-01,8.214839999999999920e-01,5.474059999999999482e-01,3.223440000000000194e-01,3.297869999999999968e-01,3.438069999999999737e-01,3.249319999999999986e-01,3.805729999999999946e-01,3.804629999999999956e-01,3.576639999999999819e-01,2.500890000000000057e-01,2.452700000000000019e-02,1.226160000000000028e-01,2.907799999999999968e-02,3.626570000000000071e+00,3.692570000000000019e-01,2.309829999999999939e-01,2.701439999999999952e-01,1.889639999999999931e-01,1.374799999999999911e-01,1.169990000000000058e-01,1.832729999999999915e-01,1.122760000000000008e-01,1.263960000000000083e-01,1.025329999999999991e-01,1.154320000000000068e-01,8.902699999999999503e-02,5.342449999999999699e-01,7.500000000000000000e+01,8.591999999999999638e-02,1.500000000000000000e+02,2.000000000000000000e+00,9.720929999999999849e-01,3.631100000000000300e-02,1.261902999999999997e+00
8.698400000000000576e-02,2.357789999999999886e-01,8.771700000000000330e-02,-7.126188299999999742e+01,4.060914999999999608e+00,2.198469999999999869e-01,1.439402000000000070e+00,2.007220000000000115e-01,4.383770000000000167e-01,4.056900000000000089e-02,-1.505000000000000044e-03,6.902509999999999479e-01,6.340510000000000312e-01,3.174930000000000252e-01,4.316710000000000269e-01,2.792919999999999847e-01,5.916699999999999737e-02,2.028530000000000055e-01,3.648200000000000054e-02,5.378733000000000430e+00,1.810605000000000020e+00,1.210232999999999892e+00,9.447290000000000409e-01,8.125550000000000272e-01,7.331619999999999804e-01,6.821319999999999606e-01,7.088870000000000449e-01,6.392039999999999944e-01,6.045770000000000310e-01,5.854350000000000387e-01,4.807819999999999871e-01,4.945080000000000031e-01,2.715199999999999905e-02,8.037700000000000400e-02,6.838999999999999593e-03,6.487333999999999712e+00,1.271195999999999993e+00,8.844910000000000272e-01,9.602819999999999689e-01,4.460459999999999980e-01,4.125469999999999970e-01,4.972630000000000106e-01,6.011319999999999997e-01,4.058749999999999858e-01,3.978769999999999807e-01,4.689110000000000222e-01,2.687080000000000024e-01,2.175910000000000066e-01,3.088199999999999973e-02,8.472699999999999676e-02,2.903499999999999831e-02,4.471055999999999919e+00,6.628119999999999568e-01,3.417009999999999770e-01,3.589649999999999785e-01,1.933749999999999913e-01,2.398270000000000124e-01,2.074680000000000135e-01,1.595229999999999981e-01,1.324410000000000032e-01,1.386429999999999885e-01,1.691940000000000111e-01,9.924399999999999888e-02,1.203339999999999965e-01,1.139580000000000037e-01,1.000000000000000000e+02,2.090210000000000123e-01,2.000000000000000000e+02,2.000000000000000000e+00,3.306020000000000070e-01,2.067090000000000038e-01,9.007119999999999571e-01
6.972799999999999832e-02,1.585709999999999897e-01,8.780599999999999516e-02,-6.879958700000000249e+01,5.674184999999999590e+00,-2.235707000000000111e+00,2.946012000000000075e+00,3.141499999999999848e-02,1.497719999999999940e+00,4.153970000000000162e-01,2.915400000000000214e-01,9.425000000000000044e-01,5.525759999999999561e-01,9.774770000000000403e-01,2.497000000000000053e-01,5.451639999999999819e-01,3.714900000000000146e-02,7.591000000000000525e-02,3.371899999999999897e-02,4.501468000000000025e+00,1.326894000000000018e+00,8.919719999999999871e-01,8.132719999999999949e-01,6.799049999999999816e-01,7.042040000000000521e-01,6.094239999999999657e-01,5.686940000000000328e-01,6.024119999999999475e-01,5.522299999999999986e-01,5.407089999999999952e-01,5.140780000000000349e-01,4.594130000000000158e-01,2.624399999999999997e-02,6.198700000000000043e-02,6.786000000000000365e-03,3.837868999999999975e+00,1.158514999999999961e+00,6.281839999999999646e-01,6.435870000000000202e-01,5.294990000000000530e-01,5.038810000000000233e-01,2.857640000000000180e-01,3.952510000000000190e-01,4.208370000000000166e-01,4.003160000000000052e-01,4.233720000000000261e-01,2.275689999999999935e-01,2.206899999999999973e-01,2.505800000000000041e-02,5.388799999999999840e-02,2.968000000000000152e-02,3.946782999999999930e+00,3.885259999999999825e-01,2.288979999999999904e-01,2.090639999999999998e-01,1.776280000000000081e-01,1.604299999999999893e-01,1.346279999999999977e-01,9.805500000000000327e-02,1.187099999999999961e-01,1.084470000000000017e-01,9.226099999999999579e-02,1.033909999999999968e-01,8.016399999999999915e-02,2.552600000000000008e-02,6.600000000000000000e+01,2.252470000000000028e-01,1.320000000000000000e+02,2.000000000000000000e+00,7.686800000000000577e-02,3.496980000000000088e-01,4.299660000000000148e-01
7.088600000000000456e-02,2.696919999999999873e-01,9.220399999999999430e-02,-6.462869100000000344e+01,1.913720000000000088e+00,-6.815900000000000292e-01,3.344130000000000158e-01,9.041000000000000147e-01,1.497044000000000041e+00,8.033860000000000445e-01,8.010779999999999568e-01,7.950220000000000065e-01,8.656779999999999475e-01,5.899750000000000272e-01,6.525779999999999914e-01,6.453480000000000327e-01,6.010900000000000271e-02,2.736000000000000099e-01,3.795199999999999962e-02,4.503480999999999845e+00,8.534680000000000044e-01,8.330440000000000067e-01,6.030759999999999454e-01,5.614379999999999926e-01,4.939370000000000149e-01,4.443320000000000047e-01,4.070179999999999909e-01,3.980580000000000229e-01,3.921950000000000158e-01,3.569209999999999883e-01,3.372539999999999982e-01,3.230689999999999951e-01,1.444499999999999951e-02,5.244800000000000156e-02,6.794999999999999825e-03,1.148406999999999956e+00,4.702959999999999918e-01,2.635560000000000125e-01,3.698980000000000046e-01,1.882310000000000094e-01,1.630810000000000037e-01,7.944199999999999873e-02,6.847300000000000608e-02,7.049300000000000010e-02,8.846500000000000197e-02,6.706099999999999561e-02,5.320199999999999929e-02,5.023400000000000087e-02,2.096100000000000046e-02,3.232499999999999957e-02,2.883000000000000146e-02,3.668686000000000114e+00,2.737840000000000273e-01,4.837500000000000133e-02,2.043190000000000006e-01,5.710400000000000198e-02,6.792800000000000227e-02,5.611200000000000215e-02,5.602900000000000241e-02,3.556900000000000339e-02,4.027599999999999930e-02,5.210000000000000048e-02,3.578300000000000231e-02,4.303699999999999887e-02,7.026829999999999465e-01,6.800000000000000000e+01,9.764420000000000321e-01,1.360000000000000000e+02,2.000000000000000000e+00,7.695340000000000513e-01,9.951400000000000245e-01,1.784893000000000063e+00
4.187599999999999656e-02,4.635250000000000203e-01,1.040360000000000035e-01,-7.165202399999999727e+01,3.500455999999999790e+00,-2.320200000000000040e-01,2.006772999999999918e+00,7.691959999999999908e-01,7.330229999999999801e-01,8.531429999999999847e-01,-4.147900000000000198e-02,3.653839999999999866e-01,7.091570000000000373e-01,4.496129999999999849e-01,6.759600000000000053e-01,6.272659999999999902e-01,4.708999999999999991e-02,4.197940000000000005e-01,5.662299999999999972e-02,6.844764999999999766e+00,2.250309999999999810e+00,1.569720000000000004e+00,1.125016000000000016e+00,9.092339999999999867e-01,7.572729999999999739e-01,6.643430000000000168e-01,7.372419999999999529e-01,6.835740000000000149e-01,7.240539999999999754e-01,6.199160000000000226e-01,6.271740000000000093e-01,6.142199999999999882e-01,1.990799999999999861e-02,1.001220000000000027e-01,8.066000000000000253e-03,2.970435000000000159e+00,7.732539999999999969e-01,5.612340000000000106e-01,5.476860000000000062e-01,5.371629999999999461e-01,3.502190000000000025e-01,3.336040000000000116e-01,3.421560000000000157e-01,2.767109999999999848e-01,2.328520000000000034e-01,2.292849999999999888e-01,2.204740000000000033e-01,2.019700000000000106e-01,2.905800000000000050e-02,4.396800000000000014e-02,2.669200000000000045e-02,3.394721999999999795e+00,4.124390000000000001e-01,2.924889999999999990e-01,2.812580000000000080e-01,1.636150000000000104e-01,1.605090000000000128e-01,1.155729999999999952e-01,1.407069999999999987e-01,1.246379999999999988e-01,1.458029999999999882e-01,1.463440000000000019e-01,1.350570000000000104e-01,1.319190000000000085e-01,3.481859999999999955e-01,8.800000000000000000e+01,1.584440000000000015e-01,1.760000000000000000e+02,2.000000000000000000e+00,4.604539999999999744e-01,1.192549999999999999e-01,9.619229999999999725e-01
1.057580000000000048e-01,4.239979999999999860e-01,9.192599999999999383e-02,-6.438746100000000183e+01,2.601808000000000121e+00,-8.119500000000000328e-02,1.002988999999999908e+00,6.042220000000000368e-01,6.274640000000000217e-01,3.768799999999999928e-01,4.362059999999999826e-01,6.247500000000000275e-01,6.561240000000000405e-01,6.016319999999999446e-01,6.707450000000000356e-01,2.871839999999999948e-01,7.492100000000000148e-02,2.711749999999999994e-01,3.818499999999999672e-02,4.569580000000000197e+00,1.292089000000000043e+00,8.966889999999999583e-01,6.301590000000000247e-01,6.252119999999999900e-01,5.739319999999999977e-01,5.400099999999999900e-01,5.300270000000000259e-01,4.731750000000000123e-01,4.958420000000000050e-01,4.803390000000000160e-01,4.297210000000000196e-01,4.173540000000000028e-01,4.912600000000000300e-02,1.100700000000000012e-01,1.421500000000000020e-02,3.901853000000000016e+00,7.250720000000000498e-01,7.401330000000000409e-01,3.145709999999999895e-01,3.229139999999999788e-01,4.533099999999999907e-01,4.489819999999999922e-01,3.069910000000000139e-01,2.333600000000000119e-01,3.185089999999999866e-01,3.068049999999999944e-01,2.085279999999999911e-01,1.717549999999999910e-01,3.841699999999999976e-02,1.587880000000000125e-01,3.096900000000000000e-02,4.228369999999999962e+00,5.286699999999999733e-01,2.370200000000000085e-01,1.550130000000000119e-01,1.578090000000000048e-01,1.709579999999999989e-01,1.556210000000000093e-01,1.787160000000000137e-01,9.332200000000000217e-02,1.266529999999999878e-01,1.338999999999999913e-01,8.960500000000000409e-02,1.089240000000000069e-01,6.942399999999999682e-01,6.400000000000000000e+01,5.783310000000000395e-01,1.280000000000000000e+02,2.000000000000000000e+00,9.105440000000000200e-01,8.090580000000000549e-01,1.777028000000000052e+00
6.640000000000000069e-02,1.696209999999999940e-01,7.853300000000000558e-02,-6.262191399999999675e+01,4.290377999999999581e+00,-2.037000000000000182e-03,2.036271000000000164e+00,3.931749999999999967e-01,4.708490000000000175e-01,7.469689999999999941e-01,5.768360000000000154e-01,7.386779999999999458e-01,4.621580000000000132e-01,7.276629999999999487e-01,2.226450000000000096e-01,3.250469999999999748e-01,2.629599999999999993e-02,7.601800000000000224e-02,2.978899999999999951e-02,2.380586999999999787e+00,7.281330000000000302e-01,6.163570000000000437e-01,6.585640000000000382e-01,5.073250000000000259e-01,4.660239999999999938e-01,4.843129999999999935e-01,4.434649999999999981e-01,4.269769999999999954e-01,4.242589999999999972e-01,4.039240000000000053e-01,3.869049999999999989e-01,3.863010000000000055e-01,1.443400000000000065e-02,6.018500000000000238e-02,9.031000000000000832e-03,3.382239000000000217e+00,8.761280000000000179e-01,7.039809999999999679e-01,1.472541000000000100e+00,4.120119999999999894e-01,4.185710000000000264e-01,5.892859999999999765e-01,3.043520000000000114e-01,2.452759999999999940e-01,2.978029999999999844e-01,2.847359999999999891e-01,2.445130000000000081e-01,2.720659999999999745e-01,2.654499999999999915e-02,6.593400000000000649e-02,3.057500000000000148e-02,3.890454000000000079e+00,2.951869999999999772e-01,1.492040000000000033e-01,2.600629999999999886e-01,9.388199999999999323e-02,9.731099999999999473e-02,1.161039999999999989e-01,6.932199999999999473e-02,8.322699999999999543e-02,7.230200000000000515e-02,9.532300000000000495e-02,6.059799999999999909e-02,6.678199999999999414e-02,4.016999999999999738e-02,7.100000000000000000e+01,7.765700000000000380e-02,1.420000000000000000e+02,2.000000000000000000e+00,1.783730000000000038e-01,2.300530000000000075e-01,5.147289999999999921e-01
