1.166729999999999989e-01,8.364199999999999413e-02,1.942540000000000100e-01,9.061099999999999710e-02,-7.406948800000000688e+01,3.776539999999999786e+00,-3.032940000000000080e-01,2.640849999999999920e+00,-1.273980000000000112e-01,8.563790000000000013e-01,1.677669999999999995e-01,1.278998999999999997e+00,6.878700000000000092e-02,8.098899999999999988e-01,1.032280000000000003e-01,1.026338999999999890e+00,4.169320000000000248e-01,4.743700000000000000e-02,4.389599999999999752e-02,9.807499999999999551e-02,4.159399999999999903e-02,4.115923000000000442e+00,1.184371999999999980e+00,8.954790000000000250e-01,7.849080000000000501e-01,7.059400000000000119e-01,5.827350000000000030e-01,5.593280000000000474e-01,5.332200000000000273e-01,5.256229999999999514e-01,4.848219999999999752e-01,4.855639999999999956e-01,4.576600000000000112e-01,4.510640000000000205e-01,2.385400000000000020e-02,1.881400000000000086e-02,4.749899999999999956e-02,9.785000000000000295e-03,2.190367000000000175e+00,8.488919999999999799e-01,4.348440000000000083e-01,4.250079999999999969e-01,4.159030000000000227e-01,3.139959999999999973e-01,3.874830000000000219e-01,2.719289999999999763e-01,2.810099999999999820e-01,1.858809999999999907e-01,2.245129999999999904e-01,2.483849999999999947e-01,1.775039999999999951e-01,1.078100000000000065e-02,1.387900000000000071e-02,2.614100000000000104e-02,3.126999999999999919e-02,2.045612999999999904e+00,2.796020000000000172e-01,2.394030000000000047e-01,2.202490000000000003e-01,1.789439999999999920e-01,1.491139999999999965e-01,1.368739999999999957e-01,8.626899999999999846e-02,1.138630000000000059e-01,7.471300000000000163e-02,6.475499999999999312e-02,6.805500000000000438e-02,6.301299999999999957e-02
1.386630000000000085e-01,9.775300000000000655e-02,2.334420000000000106e-01,8.723200000000000398e-02,-6.734255299999999522e+01,2.727629999999999999e+00,1.370949999999999891e+00,1.956086999999999909e+00,9.359330000000000149e-01,8.278820000000000068e-01,2.597559999999999869e-01,6.038400000000000434e-01,6.371219999999999661e-01,5.694489999999999830e-01,4.831969999999999876e-01,5.531030000000000113e-01,4.040850000000000275e-01,6.024399999999999894e-02,5.737099999999999839e-02,1.389289999999999969e-01,3.843599999999999794e-02,4.205884000000000178e+00,1.130816999999999961e+00,1.107291000000000025e+00,9.924110000000000431e-01,7.148830000000000462e-01,6.898079999999999767e-01,6.578060000000000018e-01,6.468239999999999545e-01,5.314830000000000387e-01,5.961649999999999450e-01,5.466259999999999453e-01,4.950809999999999933e-01,5.670870000000000077e-01,2.493499999999999883e-02,2.414300000000000126e-02,5.568100000000000133e-02,1.001100000000000080e-02,3.004595999999999822e+00,7.431950000000000500e-01,1.262094000000000049e+00,5.731629999999999781e-01,3.881919999999999815e-01,5.021079999999999988e-01,4.805670000000000219e-01,3.799899999999999944e-01,2.682359999999999745e-01,3.864239999999999897e-01,3.520679999999999921e-01,3.141559999999999908e-01,4.275959999999999761e-01,2.905900000000000150e-02,3.094999999999999835e-02,4.846099999999999713e-02,3.234000000000000069e-02,1.899942999999999937e+00,4.909660000000000135e-01,3.884889999999999732e-01,2.295490000000000030e-01,1.516149999999999998e-01,1.860779999999999934e-01,1.453909999999999925e-01,1.464370000000000116e-01,1.087150000000000061e-01,1.468919999999999948e-01,1.447239999999999915e-01,8.380500000000000449e-02,1.732339999999999991e-01
5.768500000000000016e-02,3.989299999999999791e-02,1.022659999999999958e-01,1.020910000000000012e-01,-7.396747000000000583e+01,8.343403000000000347e+00,1.623593000000000064e+00,1.172622000000000053e+00,-5.776999999999999913e-01,3.066729999999999734e-01,1.739660000000000095e-01,7.794919999999999627e-01,3.202329999999999899e-01,4.220840000000000147e-01,1.924369999999999969e-01,1.749479999999999924e-01,2.439369999999999872e-01,3.562400000000000289e-02,2.518600000000000005e-02,1.313900000000000068e-01,5.316099999999999992e-02,5.961368000000000222e+00,2.788005000000000067e+00,1.156573000000000073e+00,1.030677999999999983e+00,9.093539999999999957e-01,5.760060000000000180e-01,5.249279999999999502e-01,5.716440000000000410e-01,4.867529999999999912e-01,4.663419999999999788e-01,4.437889999999999890e-01,4.897389999999999799e-01,3.641579999999999817e-01,1.209299999999999958e-02,1.127799999999999983e-02,3.515999999999999681e-02,1.197100000000000074e-02,2.853241000000000138e+00,1.094397000000000064e+00,6.682299999999999907e-01,3.941700000000000204e-01,2.564100000000000268e-01,2.644560000000000244e-01,1.975830000000000086e-01,1.387609999999999955e-01,1.503849999999999909e-01,1.395800000000000096e-01,1.376179999999999903e-01,1.617339999999999889e-01,1.236919999999999964e-01,1.054300000000000029e-02,1.452699999999999998e-02,7.678699999999999415e-02,2.985700000000000159e-02,2.334166000000000185e+00,5.084600000000000231e-01,2.341739999999999933e-01,1.865839999999999999e-01,1.655830000000000080e-01,9.449100000000000554e-02,1.078660000000000035e-01,7.456799999999999540e-02,8.875199999999999756e-02,8.781500000000000417e-02,6.892500000000000016e-02,8.290000000000000147e-02,5.404199999999999976e-02
1.242069999999999980e-01,9.741800000000000459e-02,1.736719999999999930e-01,8.987499999999999656e-02,-7.001333300000000293e+01,4.672710000000000363e+00,-4.383520000000000194e-01,1.388160000000000061e+00,5.671549999999999647e-01,6.101109999999999589e-01,2.815380000000000105e-01,8.362979999999999858e-01,5.450239999999999529e-01,5.067559999999999842e-01,4.106290000000000218e-01,7.479940000000000477e-01,2.565520000000000023e-01,2.674199999999999841e-02,2.887999999999999942e-02,4.788599999999999801e-02,3.895200000000000051e-02,3.362006000000000050e+00,8.050669999999999771e-01,8.597120000000000317e-01,7.484039999999999582e-01,6.391310000000000047e-01,5.369289999999999896e-01,4.763049999999999784e-01,4.743459999999999899e-01,4.755019999999999802e-01,4.542979999999999796e-01,4.150679999999999925e-01,4.280470000000000108e-01,3.918309999999999849e-01,2.673000000000000029e-02,2.704799999999999913e-02,3.636199999999999849e-02,1.027899999999999994e-02,1.725907000000000080e+00,6.911680000000000046e-01,8.243989999999999929e-01,4.375359999999999805e-01,3.733469999999999844e-01,2.257109999999999950e-01,2.125819999999999932e-01,2.714099999999999846e-01,1.811230000000000062e-01,2.113990000000000036e-01,1.131260000000000043e-01,2.512210000000000276e-01,1.268779999999999908e-01,6.107999999999999714e-03,1.262800000000000034e-02,2.466799999999999896e-02,3.188900000000000068e-02,1.867760000000000087e+00,2.955920000000000214e-01,2.023939999999999906e-01,2.029859999999999998e-01,1.849069999999999880e-01,9.467899999999999927e-02,9.620199999999999585e-02,7.945299999999999585e-02,1.006999999999999978e-01,5.340500000000000108e-02,7.546700000000000630e-02,7.838399999999999535e-02,5.906900000000000345e-02
8.624300000000000022e-02,6.229699999999999821e-02,1.353520000000000001e-01,8.821900000000000575e-02,-7.373247700000000293e+01,4.893248999999999960e+00,-1.835829999999999962e-01,1.744987000000000066e+00,5.459889999999999466e-01,9.603930000000000522e-01,9.114929999999999977e-01,6.402400000000000313e-01,8.137349999999999861e-01,5.727780000000000094e-01,5.181050000000000377e-01,4.551009999999999778e-01,5.538399999999999990e-01,4.204100000000000198e-02,3.750400000000000261e-02,9.104700000000000293e-02,3.776899999999999702e-02,3.961889000000000216e+00,1.094189000000000078e+00,8.359870000000000356e-01,8.320889999999999675e-01,7.092950000000000088e-01,6.020959999999999646e-01,5.147040000000000504e-01,5.025770000000000515e-01,5.075669999999999904e-01,4.442280000000000117e-01,4.620500000000000163e-01,5.136460000000000470e-01,5.038740000000000441e-01,2.131900000000000114e-02,1.731399999999999953e-02,4.330900000000000027e-02,9.903000000000000344e-03,2.837053000000000047e+00,9.226539999999999742e-01,5.729530000000000456e-01,7.462560000000000304e-01,3.635200000000000098e-01,4.027279999999999749e-01,3.159609999999999919e-01,2.785579999999999723e-01,3.031409999999999938e-01,2.191909999999999969e-01,1.838730000000000087e-01,2.272210000000000063e-01,3.490530000000000022e-01,2.075499999999999914e-02,1.954600000000000087e-02,4.686699999999999894e-02,3.239100000000000312e-02,1.907850999999999964e+00,2.773309999999999942e-01,2.617570000000000174e-01,2.411609999999999865e-01,1.265769999999999951e-01,1.241789999999999977e-01,1.083699999999999941e-01,1.192570000000000019e-01,8.783199999999999341e-02,7.772400000000000142e-02,6.976300000000000556e-02,1.498329999999999940e-01,1.343850000000000044e-01
6.008200000000000346e-02,4.390499999999999958e-02,8.870200000000000307e-02,9.029900000000000426e-02,-7.397189400000000603e+01,7.964526000000000217e+00,-4.297969999999999846e-01,2.672552000000000039e+00,-5.663080000000000336e-01,1.152972000000000108e+00,-2.921699999999999992e-02,6.371850000000000014e-01,5.423149999999999915e-01,6.225169999999999870e-01,3.962760000000000171e-01,1.197010000000000018e-01,5.020609999999999795e-01,2.592200000000000060e-02,2.048699999999999827e-02,5.268199999999999966e-02,4.353599999999999831e-02,3.734090999999999827e+00,1.195813999999999933e+00,9.222900000000000542e-01,7.921789999999999665e-01,7.304559999999999942e-01,6.129289999999999461e-01,5.795900000000000496e-01,5.324250000000000371e-01,4.618240000000000123e-01,4.782970000000000277e-01,4.735779999999999990e-01,4.816340000000000066e-01,4.759309999999999929e-01,2.459300000000000028e-02,1.849400000000000002e-02,4.956800000000000095e-02,1.016000000000000063e-02,3.362546000000000035e+00,1.238585999999999965e+00,7.439249999999999474e-01,6.235889999999999489e-01,5.921509999999999829e-01,4.127390000000000225e-01,3.460039999999999782e-01,3.235549999999999815e-01,2.430289999999999950e-01,2.704090000000000105e-01,2.928490000000000260e-01,3.325330000000000230e-01,3.911800000000000277e-01,1.918999999999999873e-02,1.917800000000000060e-02,4.998500000000000165e-02,3.131899999999999962e-02,2.149262999999999924e+00,6.376659999999999551e-01,4.429919999999999969e-01,2.925860000000000127e-01,2.544130000000000003e-01,1.786169999999999980e-01,1.283729999999999871e-01,1.275370000000000115e-01,1.057170000000000054e-01,1.048069999999999974e-01,1.087810000000000027e-01,1.446070000000000133e-01,1.266930000000000001e-01
6.962000000000000133e-02,5.272099999999999703e-02,9.825799999999999812e-02,8.456800000000000428e-02,-8.000642700000000218e+01,6.086735000000000007e+00,1.127439000000000080e+00,2.325495000000000090e+00,3.190819999999999768e-01,8.239600000000000257e-01,1.499409999999999910e-01,8.152580000000000382e-01,8.938850000000000406e-01,7.213899999999999757e-01,3.942550000000000221e-01,2.733479999999999799e-01,4.944129999999999914e-01,3.536399999999999960e-02,2.701699999999999935e-02,7.922400000000000275e-02,3.239600000000000118e-02,4.059969999999999857e+00,1.144743999999999984e+00,7.654440000000000133e-01,9.431619999999999449e-01,6.565990000000000437e-01,5.774310000000000276e-01,5.436590000000000034e-01,5.025840000000000307e-01,5.474670000000000369e-01,4.915459999999999829e-01,5.026350000000000540e-01,5.614890000000000159e-01,5.267840000000000300e-01,2.217200000000000074e-02,2.102700000000000055e-02,4.823899999999999716e-02,1.012000000000000052e-02,9.826911000000000840e+00,1.145057999999999909e+00,6.459880000000000067e-01,1.087742999999999904e+00,6.298669999999999547e-01,4.197299999999999920e-01,6.341849999999999987e-01,2.926790000000000225e-01,5.673200000000000465e-01,3.201749999999999874e-01,3.627210000000000156e-01,5.528370000000000228e-01,4.778209999999999957e-01,2.715700000000000058e-02,2.562299999999999994e-02,5.857699999999999713e-02,1.111200000000000035e-02,5.715991999999999962e+00,5.113670000000000160e-01,3.199150000000000049e-01,4.002760000000000207e-01,2.244079999999999964e-01,2.093569999999999875e-01,1.534449999999999981e-01,1.150319999999999954e-01,1.586329999999999962e-01,1.170630000000000004e-01,1.569399999999999962e-01,1.525980000000000114e-01,2.045009999999999883e-01
1.095639999999999947e-01,7.382800000000000473e-02,1.832999999999999907e-01,9.180199999999999472e-02,-6.908035700000000645e+01,3.610936999999999841e+00,1.392878000000000061e+00,1.907975999999999894e+00,-1.178580000000000044e-01,1.102734000000000103e+00,5.743110000000000159e-01,6.622419999999999973e-01,4.850430000000000019e-01,7.811590000000000478e-01,7.123909999999999965e-01,5.341059999999999697e-01,5.758299999999999530e-01,5.406299999999999994e-02,4.753500000000000086e-02,1.313149999999999873e-01,4.186000000000000137e-02,3.800051999999999985e+00,1.244884000000000102e+00,8.047320000000000029e-01,7.055639999999999690e-01,7.084489999999999954e-01,5.606769999999999810e-01,5.585869999999999447e-01,4.834600000000000009e-01,4.677830000000000044e-01,4.890579999999999927e-01,4.510359999999999925e-01,4.455939999999999901e-01,4.353290000000000215e-01,3.584400000000000086e-02,2.796200000000000074e-02,8.120499999999999940e-02,1.141999999999999960e-02,3.920224999999999849e+00,7.726100000000000190e-01,5.353459999999999885e-01,5.788900000000000157e-01,4.503650000000000153e-01,2.872109999999999941e-01,3.391299999999999870e-01,3.142510000000000026e-01,3.149339999999999917e-01,2.916679999999999828e-01,2.694400000000000128e-01,2.275679999999999925e-01,1.955999999999999961e-01,2.217900000000000080e-02,2.405900000000000052e-02,3.907999999999999668e-02,3.121700000000000169e-02,2.192451000000000150e+00,4.719969999999999999e-01,2.157409999999999883e-01,1.956050000000000011e-01,1.912510000000000043e-01,1.125079999999999969e-01,1.114730000000000026e-01,8.105700000000000405e-02,6.941400000000000348e-02,9.167999999999999761e-02,7.841399999999999759e-02,7.386099999999999610e-02,6.412600000000000244e-02
7.441499999999999504e-02,5.616299999999999765e-02,1.069220000000000032e-01,9.495599999999999874e-02,-6.513135499999999922e+01,7.251821999999999768e+00,-1.177800000000000027e-02,1.865185000000000093e+00,-2.844269999999999854e-01,3.354829999999999757e-01,2.667510000000000159e-01,9.478689999999999616e-01,2.831449999999999800e-01,4.768660000000000121e-01,3.254369999999999763e-01,2.765540000000000220e-01,3.308170000000000277e-01,2.305499999999999911e-02,1.900699999999999959e-02,5.413899999999999962e-02,4.629599999999999688e-02,3.618775999999999993e+00,1.271554999999999991e+00,9.894549999999999734e-01,8.733410000000000339e-01,6.721430000000000460e-01,6.276410000000000045e-01,5.284750000000000281e-01,4.922009999999999996e-01,5.145300000000000429e-01,5.113360000000000127e-01,4.290910000000000002e-01,4.495049999999999879e-01,4.537599999999999967e-01,1.545000000000000019e-02,1.204399999999999915e-02,3.509400000000000019e-02,1.122500000000000060e-02,1.478866999999999932e+00,8.253829999999999778e-01,4.977829999999999755e-01,6.155559999999999921e-01,3.301279999999999770e-01,3.222050000000000192e-01,2.134350000000000136e-01,2.070470000000000088e-01,2.951119999999999854e-01,1.853100000000000025e-01,2.650020000000000153e-01,1.924970000000000014e-01,2.926670000000000105e-01,9.773999999999999702e-03,1.244699999999999973e-02,3.518400000000000000e-02,3.060099999999999973e-02,1.808742999999999990e+00,3.778329999999999744e-01,2.337569999999999926e-01,3.663649999999999962e-01,1.709340000000000026e-01,1.495479999999999865e-01,9.019000000000000627e-02,9.093299999999999994e-02,1.106810000000000016e-01,1.091590000000000060e-01,6.634800000000000419e-02,7.889699999999999491e-02,1.056450000000000028e-01
1.205729999999999996e-01,7.754500000000000282e-02,1.910179999999999934e-01,8.619000000000000272e-02,-6.704533200000000193e+01,3.811101999999999990e+00,6.304260000000000419e-01,1.718804999999999916e+00,1.076052000000000008e+00,1.664950000000000041e-01,2.336699999999999888e-02,2.966829999999999745e-01,2.333580000000000099e-01,4.696299999999999919e-01,3.940589999999999926e-01,2.494190000000000018e-01,6.408439999999999692e-01,4.054399999999999671e-02,3.390499999999999764e-02,9.834600000000000286e-02,3.869100000000000317e-02,2.015397000000000105e+00,7.407240000000000490e-01,5.281310000000000171e-01,5.365919999999999579e-01,5.054849999999999621e-01,4.735779999999999990e-01,4.583550000000000124e-01,4.367920000000000136e-01,4.257630000000000026e-01,4.251690000000000191e-01,3.878630000000000133e-01,3.969230000000000258e-01,3.925130000000000008e-01,2.268900000000000083e-02,1.926900000000000140e-02,5.312000000000000055e-02,1.087699999999999952e-02,3.190672999999999870e+00,5.342390000000000194e-01,9.170899999999999608e-01,3.633489999999999776e-01,4.659690000000000221e-01,2.181170000000000053e-01,2.474179999999999990e-01,1.736099999999999866e-01,1.930350000000000121e-01,1.613040000000000029e-01,1.584190000000000043e-01,1.161299999999999971e-01,1.564490000000000047e-01,2.582399999999999973e-02,2.366899999999999907e-02,6.920400000000000162e-02,3.247200000000000086e-02,1.875518000000000018e+00,2.786489999999999800e-01,1.463530000000000109e-01,1.544949999999999934e-01,1.247459999999999958e-01,7.624799999999999633e-02,8.576999999999999902e-02,7.044200000000000461e-02,6.780999999999999528e-02,6.703699999999999937e-02,6.393799999999999484e-02,4.232899999999999857e-02,5.833300000000000290e-02
1.533750000000000113e-01,1.076199999999999934e-01,3.645100000000000007e-01,9.476500000000000201e-02,-7.196408599999999467e+01,1.624511999999999956e+00,6.990520000000000067e-01,5.129329999999999723e-01,8.445169999999999622e-01,9.132569999999999855e-01,9.570999999999999508e-01,7.202079999999999593e-01,3.206879999999999731e-01,3.039529999999999732e-01,4.202649999999999997e-01,6.053730000000000500e-01,2.491349999999999953e-01,8.711099999999999399e-02,8.376200000000000312e-02,2.848010000000000264e-01,4.134999999999999787e-02,5.504532000000000203e+00,1.336330999999999936e+00,9.735409999999999897e-01,9.770060000000000411e-01,7.385779999999999568e-01,7.519909999999999650e-01,6.161539999999999795e-01,7.079119999999999857e-01,6.899880000000000457e-01,6.343469999999999942e-01,6.306310000000000526e-01,7.236979999999999524e-01,6.015300000000000091e-01,2.359500000000000139e-02,2.213100000000000137e-02,4.388199999999999740e-02,9.409000000000000696e-03,2.178574999999999928e+00,6.459369999999999834e-01,5.839739999999999931e-01,4.583900000000000197e-01,3.298260000000000081e-01,3.394269999999999787e-01,4.023939999999999739e-01,3.678159999999999763e-01,2.149770000000000014e-01,3.823159999999999892e-01,3.164839999999999876e-01,3.571469999999999922e-01,2.167250000000000010e-01,2.196599999999999941e-02,2.487899999999999834e-02,4.368099999999999761e-02,3.150000000000000022e-02,1.746566000000000063e+00,3.142960000000000198e-01,2.359989999999999866e-01,2.144320000000000115e-01,1.363260000000000027e-01,1.900179999999999925e-01,1.130800000000000000e-01,2.034990000000000132e-01,1.231750000000000067e-01,1.026839999999999975e-01,1.231489999999999946e-01,1.985830000000000095e-01,1.173889999999999934e-01
8.884200000000000430e-02,6.038600000000000217e-02,1.294410000000000005e-01,8.765000000000000568e-02,-7.473894599999999855e+01,5.187282999999999866e+00,1.193395999999999901e+00,1.607814000000000076e+00,4.373580000000000245e-01,1.005446000000000062e+00,7.138520000000000421e-01,5.102470000000000061e-01,6.914759999999999796e-01,5.981250000000000178e-01,3.747070000000000123e-01,4.807600000000000207e-01,5.904169999999999696e-01,4.742299999999999988e-02,3.974599999999999661e-02,1.058530000000000026e-01,3.757100000000000023e-02,4.183767999999999709e+00,1.435570999999999930e+00,8.584800000000000209e-01,7.905149999999999677e-01,6.383969999999999922e-01,6.227949999999999875e-01,5.911220000000000363e-01,5.937139999999999640e-01,5.860309999999999686e-01,4.569369999999999821e-01,5.124520000000000186e-01,4.801920000000000077e-01,4.565449999999999786e-01,3.088099999999999873e-02,2.303900000000000045e-02,6.791600000000000414e-02,1.035299999999999936e-02,2.436026000000000025e+00,1.034424999999999928e+00,7.071570000000000356e-01,5.889309999999999823e-01,4.847159999999999802e-01,3.782389999999999919e-01,3.466549999999999909e-01,2.748700000000000032e-01,4.230539999999999856e-01,2.530049999999999799e-01,2.463650000000000007e-01,2.068830000000000113e-01,1.885620000000000074e-01,3.095399999999999888e-02,3.111200000000000077e-02,6.556099999999999428e-02,3.217300000000000021e-02,2.336724999999999941e+00,4.263279999999999847e-01,2.543090000000000073e-01,2.194429999999999992e-01,1.483190000000000064e-01,1.233309999999999962e-01,1.045429999999999970e-01,1.065569999999999989e-01,1.262979999999999936e-01,6.462099999999999789e-02,1.185139999999999944e-01,1.028840000000000032e-01,5.701300000000000118e-02
7.292300000000000171e-02,6.116100000000000009e-02,1.025400000000000061e-01,9.056200000000000361e-02,-7.475942100000000323e+01,7.656114999999999782e+00,-5.650920000000000387e-01,1.670963999999999894e+00,-1.610500000000000126e-02,1.513201999999999936e+00,-4.278910000000000213e-01,4.781320000000000014e-01,5.083130000000000148e-01,2.384139999999999870e-01,2.399370000000000114e-01,7.628669999999999618e-01,8.789959999999999996e-01,3.144099999999999673e-02,2.803399999999999989e-02,6.775599999999999679e-02,4.527799999999999880e-02,3.825073999999999863e+00,1.240650999999999948e+00,1.063668999999999976e+00,8.847180000000000044e-01,9.292690000000000117e-01,7.354469999999999619e-01,7.391640000000000432e-01,5.942610000000000392e-01,5.767560000000000464e-01,4.364680000000000226e-01,5.108359999999999568e-01,5.224529999999999452e-01,6.337669999999999693e-01,2.681199999999999903e-02,2.529700000000000004e-02,4.602400000000000241e-02,9.934000000000000122e-03,3.320864999999999956e+00,8.402239999999999709e-01,6.413550000000000084e-01,6.957900000000000196e-01,6.236479999999999801e-01,4.445270000000000055e-01,5.634559999999999569e-01,3.082420000000000160e-01,5.308800000000000185e-01,3.172039999999999860e-01,4.505810000000000093e-01,3.690320000000000267e-01,4.911229999999999762e-01,2.962199999999999903e-02,2.803900000000000142e-02,6.447799999999999365e-02,3.111299999999999830e-02,2.176378000000000146e+00,4.690770000000000217e-01,4.931550000000000100e-01,2.657289999999999930e-01,3.193380000000000107e-01,2.118800000000000128e-01,2.104880000000000084e-01,1.860930000000000084e-01,1.640340000000000131e-01,9.088100000000000345e-02,1.285540000000000016e-01,1.552439999999999931e-01,1.993510000000000004e-01
4.825999999999999734e-02,3.917699999999999655e-02,6.038099999999999717e-02,8.610099999999999698e-02,-8.292973700000000292e+01,8.632811000000000234e+00,1.564815000000000067e+00,1.111901999999999946e+00,6.017139999999999711e-01,4.636830000000000118e-01,-1.592850000000000099e-01,3.901689999999999880e-01,6.683550000000000324e-01,6.318399999999999572e-01,3.860379999999999923e-01,6.384910000000000307e-01,5.345280000000000031e-01,1.213799999999999948e-02,1.230000000000000017e-02,2.115500000000000019e-02,3.663299999999999890e-02,1.969856000000000051e+00,8.371450000000000280e-01,7.181549999999999878e-01,4.942090000000000094e-01,4.782089999999999952e-01,4.824970000000000092e-01,4.425749999999999962e-01,4.371039999999999925e-01,4.385899999999999799e-01,4.111580000000000235e-01,4.364870000000000139e-01,4.562689999999999801e-01,4.193219999999999725e-01,1.209099999999999932e-02,1.225099999999999974e-02,1.710400000000000115e-02,9.920999999999999264e-03,2.326290000000000191e+00,5.907550000000000301e-01,8.465129999999999599e-01,4.855809999999999849e-01,4.418259999999999965e-01,4.661910000000000220e-01,4.188569999999999793e-01,4.699969999999999981e-01,7.018269999999999786e-01,6.431810000000000027e-01,6.573890000000000011e-01,8.287710000000000354e-01,7.416289999999999827e-01,4.343999999999999771e-03,1.251400000000000082e-02,2.768400000000000027e-02,3.222400000000000264e-02,2.374303999999999970e+00,3.254859999999999975e-01,3.635289999999999910e-01,1.589019999999999877e-01,1.243999999999999967e-01,1.587540000000000062e-01,1.023659999999999987e-01,7.818999999999999562e-02,1.544750000000000012e-01,7.919199999999999851e-02,1.423419999999999963e-01,1.820440000000000114e-01,1.084279999999999966e-01
8.932500000000000162e-02,6.787999999999999590e-02,1.341189999999999882e-01,9.279999999999999361e-02,-7.063799500000000364e+01,5.104988999999999777e+00,1.082000000000000062e-03,2.261519999999999975e+00,2.419219999999999982e-01,1.144076000000000093e+00,-1.496499999999999914e-02,8.764389999999999681e-01,1.615540000000000032e-01,8.517890000000000184e-01,3.203650000000000109e-01,4.052830000000000044e-01,1.769580000000000042e-01,2.995499999999999899e-02,2.699700000000000016e-02,7.009600000000000553e-02,4.204999999999999710e-02,3.969886999999999944e+00,1.329091000000000022e+00,8.114559999999999551e-01,6.042530000000000401e-01,5.309920000000000195e-01,5.504329999999999501e-01,5.126680000000000126e-01,5.571500000000000341e-01,5.650779999999999692e-01,6.240949999999999553e-01,6.587749999999999995e-01,7.561550000000000216e-01,7.457989999999999897e-01,1.832400000000000001e-02,1.575299999999999964e-02,3.410900000000000043e-02,1.002699999999999945e-02,2.603906999999999972e+00,8.798249999999999682e-01,5.078430000000000444e-01,3.011030000000000095e-01,2.678499999999999770e-01,2.504709999999999992e-01,2.433919999999999972e-01,3.656249999999999778e-01,3.315449999999999786e-01,3.163839999999999986e-01,4.166349999999999776e-01,4.172950000000000270e-01,3.979599999999999804e-01,1.031699999999999978e-02,1.380600000000000056e-02,2.993699999999999833e-02,3.096000000000000141e-02,2.141293999999999809e+00,4.211239999999999983e-01,1.849880000000000135e-01,1.067270000000000024e-01,8.702899999999999525e-02,1.333550000000000013e-01,1.086570000000000036e-01,1.213069999999999982e-01,2.132259999999999989e-01,1.862080000000000124e-01,1.868799999999999906e-01,2.704520000000000257e-01,3.185220000000000273e-01
4.863800000000000068e-02,3.479899999999999660e-02,5.957099999999999895e-02,8.711299999999999599e-02,-7.639867099999999311e+01,7.591172000000000253e+00,8.147199999999999998e-01,2.066085999999999867e+00,7.159529999999999506e-01,7.571989999999999554e-01,8.311680000000000179e-01,4.601259999999999795e-01,2.014039999999999997e-01,3.041780000000000039e-01,2.576829999999999954e-01,5.595599999999999463e-01,9.635900000000000021e-02,1.820099999999999843e-02,1.365800000000000000e-02,3.577400000000000024e-02,3.996500000000000052e-02,2.922384000000000093e+00,1.168665999999999983e+00,7.871259999999999923e-01,7.533330000000000304e-01,5.722479999999999789e-01,5.240679999999999783e-01,5.613949999999999774e-01,4.820369999999999933e-01,4.831199999999999939e-01,5.162609999999999699e-01,4.766850000000000254e-01,4.563769999999999771e-01,4.508460000000000245e-01,1.142899999999999992e-02,1.022299999999999945e-02,2.184399999999999883e-02,1.266699999999999944e-02,1.968900000000000095e+00,7.399240000000000261e-01,6.799319999999999808e-01,8.147739999999999982e-01,4.685650000000000093e-01,3.091200000000000059e-01,5.336720000000000352e-01,4.315030000000000254e-01,3.462169999999999970e-01,2.591490000000000182e-01,2.807769999999999988e-01,3.122119999999999895e-01,2.209190000000000043e-01,9.301000000000000240e-03,1.427299999999999923e-02,3.490100000000000147e-02,3.201400000000000079e-02,2.095671999999999979e+00,4.372050000000000103e-01,4.006819999999999826e-01,2.941770000000000218e-01,1.793410000000000004e-01,1.162709999999999994e-01,2.166410000000000002e-01,1.360069999999999890e-01,1.112559999999999938e-01,1.542520000000000002e-01,1.051210000000000061e-01,9.207999999999999519e-02,9.650200000000000444e-02
1.347639999999999949e-01,9.136600000000000277e-02,2.160499999999999921e-01,8.668700000000000017e-02,-6.556929399999999930e+01,3.347437999999999914e+00,-5.053300000000000153e-02,1.980579000000000089e+00,8.338339999999999641e-01,6.544820000000000082e-01,9.589250000000000274e-01,6.903970000000000384e-01,6.297310000000000407e-01,5.334299999999999597e-01,4.559199999999999919e-01,3.668770000000000087e-01,4.517180000000000084e-01,3.071700000000000125e-02,2.943799999999999889e-02,6.566199999999999815e-02,4.039199999999999735e-02,2.117579999999999796e+00,5.899560000000000359e-01,7.300649999999999640e-01,6.453520000000000367e-01,5.263679999999999470e-01,5.076749999999999874e-01,4.858000000000000096e-01,4.636560000000000126e-01,4.769229999999999858e-01,4.544070000000000054e-01,4.669079999999999897e-01,4.523840000000000083e-01,4.546000000000000041e-01,2.336999999999999841e-02,1.856199999999999864e-02,4.440000000000000197e-02,1.108499999999999937e-02,1.598411999999999944e+00,7.118459999999999788e-01,4.222179999999999822e-01,4.195650000000000213e-01,2.616899999999999782e-01,3.071160000000000001e-01,2.452920000000000100e-01,2.185819999999999985e-01,2.714659999999999851e-01,2.328490000000000004e-01,1.840960000000000096e-01,2.456810000000000105e-01,2.597030000000000172e-01,7.633000000000000028e-03,1.078600000000000045e-02,3.381900000000000184e-02,3.169199999999999795e-02,2.259853000000000112e+00,3.092900000000000094e-01,1.876440000000000052e-01,1.604099999999999970e-01,9.356699999999999739e-02,1.019229999999999997e-01,7.451299999999999590e-02,7.539500000000000368e-02,9.080699999999999883e-02,5.546800000000000341e-02,7.477100000000000413e-02,7.114900000000000391e-02,1.972440000000000027e-01
